744,22,Alfie-Devine,54,3
745,22,Nile-John,43,3
746,22,Matt-Doerty,2,3
747,22,Ben-Davis,4,2
748,22,Cameron-Carter-Vickers,38,2
749,22,Harry-Kane,10,4
750,22,Jack-Clarke,47,3
751,22,Michael-Craig,52,3
752,22,Matthew-Craig,51,3
753,22,Dejan-Kulusevski,21,4
754,22,Brooklyn-Lyons-Foster,53,2
755,22,Giovani-Lo-Celso,17,3
756,22,Rodrigues-Moura-da-Silva-Lucas,27,3
757,22,Hugo-Lloris,1,1
758,22,Dilan-Markanday,54,4
759,22,Tanguy-NDombele-Alvaro,28,3
760,22,Omole-Tobi,51,2
761,22,Brandon-Austin,40,1
762,22,Sergio-Reguilon,21,3
763,22,Joe-Rodon,14,2
764,22,Cristian-Romero,17,2
765,22,Davinson-Sanchez,6,2
766,22,Ryan-Sessegnon,19,3
767,22,Moussa-Sissoko,17,3
768,22,Dane-Scarlett,53,4
769,22,Oliver-Skipp,52,3
770,22,Son-Heung-min,7,4
771,22,Japhet-Tanganga,39,2
772,22,Harvey-White,42,3
773,22,Harry-Winks,8,3
774,22,Malachi-Walcott,2,2
775,22,Pierre-Emile-H%C3%B8jbjerg,23,3
776,22,Bryan-Gil,21,3
777,22,Emerson-Junior,22,3
778,23,Thorgan-Hazard,10,3
779,23,Manuel-Akanji,5,2
780,23,Jude-Bellingham,22,3
781,23,Julian-Brandt,10,3
782,23,Roman-B%C3%BCrki,1,1
783,23,Axel-Witsel,6,3
784,23,Marius-Wolf,27,3
785,23,Raphael-Guerreiro,13,3
786,23,Goktan-Gurpuz,42,3
787,23,Mahmoud-Dahoud,19,3
788,23,Emre-Can,27,2
789,23,Reyna-Giovanni,32,3
790,23,Thomas-Delaney,6,3
791,23,Stefan-Drljaca,40,1
792,23,Dan-Axel-Zagadou,5,2
793,23,Ansgar-Knauff,36,3
794,23,Gregor-Kobel,40,1
795,23,Soumaila-Coulibaly,4,2
796,23,Donyell-Malen,14,3
797,23,Lennard-Maloney,45,2
798,23,Thomas-Meunier,12,2
799,23,Mateu-Morey,22,2
800,23,Youssoufa-Moukoko,18,4
801,23,Silas-Ostrzinski,31,1
802,23,Antonios-Papadopoulos,47,3
803,23,Felix-Passlack,15,2
804,23,Marin-Pongracic,34,2
805,23,Tobias-Raschl,37,3
806,23,Reinier-Jesus-Carvalho,19,3
807,23,Marco-Rose,17,2
808,23,Marco-Reus,11,3
809,23,Steffen-Tigges,27,4
810,23,Luca-Unbehaun,25,1
811,23,Marvin-Khits,35,1
812,23,Erling-Braut-Haaland,19,4
813,23,Mats-Julian-Hummels,5,2
814,23,Marcel-Schmelzer,29,2
815,23,Niko-Shults,14,2
816,24,Vittorio-Agostinelli,20,3
817,24,Sofyan-Amrabat,6,3
818,24,Marco-Benassi,24,3
819,24,Cristiano-Biraghi,34,2
820,24,Giacomo-Bonaventura,5,3
821,24,Alessandro-Bianco,14,3
822,24,Lorenzo-Venuti,23,2
823,24,Dusan-Vlahovic,28,4
824,24,Nicolas-Gonzalez,22,4
825,24,Filippo-Di-Stefano,28,4
826,24,Bartlomiej-Dragowski,69,1
827,24,Joseph-Alfred-Duncan,88,3
828,24,Destiny-Egharevba,21,4
829,24,Jonathan-Ikone,11,4
830,24,Vincenzo-Italiano,77,3
831,24,Arthur-Cabral,98,4
832,24,Jose-Maria-Callejon,77,4
833,24,Gaetano-Castrovilli,8,3
834,24,Alexander-Kokorin,9,4
835,24,Youssef-Maleh,14,3
836,24,Lucas-Martinez,2,2
837,24,Nikola-Milenkovic,4,2
838,24,Louis-Munteanu,9,4
839,24,Matiy-Nastasich,5,2
840,24,Alvaro-Odriozola,19,2
841,24,Krzystof-Piatek,9,4
842,24,Erick-Pulgar,5,3
843,24,Luca-Ranieri,16,2
844,24,Rosati-Antonio,25,1
845,24,Igor-Rocha-II,13,2
846,24,Riccardo-Saponara,5,4
847,24,Riccardo-Sottil,21,4
848,24,Aleksa-Terzic,17,2
849,24,Pietro-Terracciano,1,1
850,24,Lucas-Torreira,11,3
851,24,Eljon-Toci,99,4
852,24,Michele-Cerofolini,22,1
853,25,Sebastien-Haller,22,4
854,25,Edson-Alvarez,4,3
855,25,Antony,39,3
856,25,Steven-Berghuis,19,4
857,25,Daley-Blind,17,2
858,25,Brian-Brobbey,21,4
859,25,Jay-Gorter,16,1
860,25,Ryan-Gravenberch,29,3
861,25,Daramy-Mohammed,40,3
862,25,Mohammed-Ihattaren,17,3
863,25,Victor-Jensen,26,3
864,25,Davy-Klaassen,30,3
865,25,Sean-Klaiber,17,2
866,25,Mohammed-Kudus,10,3
867,25,Zakaria-Labyad,19,3
868,25,Noussair-Mazraoui,12,2
869,25,Lisandro-Martinez,21,2
870,25,David-Neres,7,3
871,25,Andre-Onana,24,1
872,25,Remko-Pasveer,22,1
873,25,Danilo-Pereira-II,9,4
874,25,Devyne-Rensch,15,2
875,25,Charlie-Setford,51,1
876,25,Maarten-Stekelenburg,22,1
877,25,Dusan-Tadic,10,4
878,25,Nicolas-Tagliafico,3,2
879,25,Kenneth-Taylor,25,3
880,25,Jurrien-Timber,2,2
881,25,Przemyslaw-Tyton,13,1
882,25,Perr-Schuurs,14,2
883,26,Teddy-Alloh,32,2
884,26,Bernat-Huan,14,2
885,26,Nathan-Bitumazala,39,3
886,26,El-Chadaille-Bitshiabu,31,2
887,26,Georginio-Wijnaldum,8,3
888,26,Marco-Verratti,6,3
889,26,Ismael-Gharbi,35,4
890,26,Idrissa-Gana-Gueye,27,3
891,26,Colin-Dagba,31,2
892,26,Danilo-Luis-Helio-Pereira,22,3
893,26,Angel-Di-Maria,11,4
894,26,Abdou-Diallo,4,2
895,26,Gianluigi-Donnarumma,99,1
896,26,Julian-Draxler,23,3
897,26,Mauro-Icardi,9,4
898,26,Thilo-Kehrer,4,2
899,26,Presnel-Kimpembe,3,2
900,26,Layvin-Kurzawa,20,2
901,26,Alexandre-Letellier,30,1
902,26,Marquinhos,5,2
903,26,Kylian-Mbappe-Lottin,7,4
904,26,Nuno-Mendes,25,2
905,26,Lionel-Messi,30,4
906,26,Edouard-Michut,38,3
907,26,Arnaud-Muinga,29,4
908,26,Keylor-Navas,1,1
909,26,Neymar-Jr,10,4
910,26,Leandro-Dainel-Paredes,5,3
911,26,Luan-Peres,4,2
912,26,Sergio-Helmodues-Ramos-Garcia,4,2
913,26,Alcantara-Do-Nascimento-Rafael,12,3
914,26,Sergio-Rico,1,1
915,26,Pablo-Garcia,19,4
916,26,Xavi-Simons,37,4
917,26,Denis-Franchi,50,1
918,26,Achraf-Hakimi,2,2
919,26,Eric-Ebimbe,36,3
920,26,Ander-Agera,21,3
921,26,Sekou-Yansane,0,4
922,27,Faustino-Anjorin,10,4
923,27,Sergey-Babkin,75,3
924,27,Dmitry-Barinov,6,3
925,27,Alexis-Beka,8,3
926,27,Grigoriy-Borisenko,49,3
927,27,Gilerme-Marinato,1,1
928,27,Tin-Jedvaj,16,2
929,27,Rifat-Zhemaletdinov,17,3
930,27,Dmitry-Zhivoglyadov,2,2
931,27,Jose-Luis-Mendes-Andrade,29,4
932,27,Kirill-Zinovich,29,4
933,27,Mihail-Ivankov,66,2
934,27,Wilson-Isidor,19,4
935,27,Francois-Kamano,11,4
936,27,Artem-Karpukas,93,3
937,27,Timur-Kasimov,80,3
938,27,Pablo-Castro,3,2
939,27,Gyrano-Kerk,7,3
940,27,Grzegorz-Krychowiak,7,3
941,27,Daniil-Kulikov,69,3
942,27,Jan-Kuchta,9,4
943,27,Vitaly-Lisakovich,44,4
944,27,Stanislav-Magkeyev,37,2
945,27,Mark-Mampasi,18,2
946,27,Konstantin-Maradishvili,87,3
947,27,Nikita-Matyunin,54,1
948,27,Anton-Miranchuk,11,3
949,27,Cerqueira-Murilo,27,2
950,27,Maxim-Nenakhov,3,2
951,27,Maksim-Petrov,73,3
952,27,Ilia-Petukhov,82,2
953,27,Maciej-Rybus,31,2
954,27,Dmitri-Rybchinskiy,94,3
955,27,Andrey-Savin,60,1
956,27,Alexandr-Silyanov,45,2
957,27,Smolov-Fedor,40,3
958,27,Nayair-Tiknizyan,71,2
959,27,Nikita-Hlynov,81,4
960,27,Daniil-Khudyakov,53,1
961,27,Artur-Chyornyi,74,2
962,29,Bernardo-Folha,322,9
963,29,Goncalo-Borges,0,3
964,29,Wendell,22,2
965,29,Fabio-Vieira,50,3
966,29,Vitinha-II,20,3
967,29,Wenderson-Galeno,90,3
968,29,Marko-Grujic,15,3
969,29,Luis-Diaz,23,4
970,29,Zaidu-Sanusi,12,2
971,29,Fabio-Cardoso,2,2
972,29,Jesus-Corona,17,4
973,29,Bruno-Costa,88,2
974,29,Diogo-Costa,1,1
975,29,Danny-Loader,15,4
976,29,Chancel-Mbemba,19,2
977,29,Wilson-Manafa,19,2
978,29,Joao-Mario-III,23,2
979,29,Ivan-Marcano,15,2
980,29,Joao-Marcelo,0,2
981,29,Antonio-Martinez-III,29,4
982,29,Augustin-Marchesin,1,1
983,29,Francisco-Meixedo,71,1
984,29,Joao-Pedro-Moreira-Mendes,25,3
985,29,Nanu,31,2
986,29,Sergio-Oliveira,27,3
987,29,Otavio,25,3
988,29,Pepe-VI,0,3
989,29,Pepe,3,2
990,29,Claudio-Ramos,1,1
991,29,Ruben-Semedo,3,2
992,29,Mehdi-Taremi,99,4
993,29,Mateus-Uribe,16,3
994,29,Francisco-Fernandes,322,9
995,29,Evanilson,30,4
996,29,Stephen-Eustaquio,46,3
997,30,David-Veiga,0,9
998,30,Almoatasembellah-Ali-Mohamed,67,3
999,30,Leonardo-Buta,50,2
1000,30,Wenderson-Galeno,90,3
1001,30,Rodrigo-Gomes-II,57,3
1002,30,Mario-Gonzalez,19,4
1003,30,Jean-Gorby,67,3
1004,30,Lukas-Hornicek,91,1
1005,30,Hernani-Infande,0,4
1006,30,David-Carmo,92,2
1007,30,Andre-Castro,8,3
1008,30,Kobamelo-Kodisang,19,3
1009,30,Bernardo-Couto,79,2
1010,30,Yan-Couto,16,3
1011,30,Diogo-Leite,4,2
1012,30,Tiago-Magalhaes,12,1
1013,30,Fabio-Martins,26,3
1014,30,Matheus-Lima,1,1
1015,30,Iuri-Medeiros,45,4
1016,30,Lucas-Mineiro,25,3
1017,30,Francisco-Moura,15,3
1018,30,Joao-Novais,17,3
1019,30,Vitor-Oliveira,99,4
1020,30,Andre-Horta,15,3
1021,30,Ricardo-Horta,21,4
1022,30,Paulo-Oliveira,4,2
1023,30,Lucas-Piazon,14,4
1024,30,Dinis-Pinto,322,9
1025,30,Raul-Silva,34,2
1026,30,Bruno-Rodrigues,86,2
1027,30,Abel-Ruiz,29,4
1028,30,Nuno-Sequeira,5,2
1029,30,Fabiano-Silva,80,3
1030,30,Guilherme-Soares,42,2
1031,30,Eduardo-Soares,56,3
1032,30,Vitor-Tormena,3,2
1033,30,Miguel-Fale,96,4
1034,30,Roger-Fernandes,78,4
1035,30,Fonte-Rui,18,4
1036,30,Fransergio,13,3
1037,30,Chiquinho-V,19,3
1038,30,Tiago-Esgaio,13,2
1039,32,Jordi-Alba,18,2
1040,32,Tiago-Alcantara-Nascimento,6,3
1041,32,Azpilicueta-Cesar,28,2
1042,32,Sergio-Busquets,5,3
1043,32,Gaya1,14,3
1044,32,Eric-Garcia,24,2
1045,32,David-De-Gea,1,1
1046,32,Jorge-Resurreccion-Merodio,6,3
1047,32,Aymeric-Laporte,4,2
1048,32,Diego-Llorente,3,2
1049,32,Marcos-Llorente,14,3
1050,32,Alvaro-Morata,21,3
1051,32,Gerard-Moreno,9,4
1052,32,Dani-Olmo,25,3
1053,32,Mikel-Oyarzabal,10,4
1054,32,Pedro-Gonzales,28,3
1055,32,Rodrigo-Hernandez,16,3
1056,32,Robert-Sanchez,31,1
1057,32,Pablo-Garcia,19,4
1058,32,Pau-Torres-II,4,2
1059,32,Ferran-Torres,19,4
1060,32,Adama-Traore,37,4
1061,32,Unai-Simon,23,1
1062,32,Fabian-Ruiz,8,3
1063,33,Nathan-Ake,5,2
1064,33,Steven-Berghuis,19,4
1065,33,Marco-Bizot,1,1
1066,33,Daley-Blind,17,2
1067,33,Owen-Wijndal,18,2
1068,33,Patrick-Van-Aanholt,3,2
1069,33,Wouter-Weghorst,9,4
1070,33,Georginio-Wijnaldum,8,3
1071,33,Joel-Veltman,3,2
1072,33,Cody-Gapko,19,3
1073,33,Ryan-Gravenberch,29,3
1074,33,Stefan-de-Vrij,6,2
1075,33,Luuk-De-Jong,9,4
1076,33,Frenkie-de-Jong,21,3
1077,33,Matthijs-de-Ligt,4,2
1078,33,Marten-De-Roon,15,3
1079,33,Memphis-Depay,11,4
1080,33,Denzel-Dumfries,2,3
1081,33,Davy-Klaassen,30,3
1082,33,Teun-Koopmeiners,8,3
1083,33,Tim-Krul,13,1
1084,33,Donyell-Malen,14,3
1085,33,Quincy-Promes,24,3
1086,33,Maarten-Stekelenburg,22,1
1087,33,Jurrien-Timber,2,2
1088,34,Alex-Oyon,322,9
1089,34,Dani-Queipo,322,9
1090,34,Enol-Coto,322,9
1091,34,Fernando-Somolinos,322,9
1092,34,Ignacio-Gomez,322,9
1093,34,Javi-Izquierdo,322,9
1094,34,Jordi-Pola,322,9
1095,34,Varo,322,9
1096,34,David-Arguelles,38,2
1097,34,Jean-Sylvain-Babin,6,2
1098,34,Juan-Berrocal,37,2
1099,34,Marc-Valiente,4,2
1100,34,Alvaro-Vaskes,8,4
1101,34,Fran-Villalba,10,3
1102,34,Aitor-Garcia,7,3
1103,34,Pablo-Garcia-III,26,2
1104,34,Alberto-Gonzalez,28,4
1105,34,Jose-Gragera,16,3
1106,34,Uros-Djurdevic,99,4
1107,34,Pedro-Diaz,24,3
1108,34,Jordi-Calavera,2,2
1109,34,Gaspar-Campos,39,3
1110,34,Victor-Campuzano,31,3
1111,34,Vasyl-Kravets,3,2
1112,34,Ivan-Cuellar,1,1
1113,34,Borja-Lopez-Menendez,5,2
1114,34,Diego-Marinio,13,1
1115,34,Nacho-Mendez,10,3
1116,34,Bogdan-Milovanov,32,2
1117,34,Pablo-Perez-Rodriguez,22,3
1118,34,Eric-Ramirez,9,4
1119,34,Cristian-Rivera,21,3
1120,34,Jose-Luis-Rodriguez,38,3
1121,34,Guille-Rosas,37,2
1122,34,Christian-Sanchez,30,1
1123,34,Marcos-Trabanco,322,9
1124,34,David-Fernandez,19,2
1125,34,Joel-Jimenez,33,1
1126,34,Jony-Rodriguez-Menendez,22,3
1127,34,Cesar-Garcia,35,4
1128,35,Dalisson-de-Almeida,322,9
1129,35,Ivan-Fresneda,322,9
1130,35,Slavy,322,9
1131,35,Victor-Narro,322,9
1132,35,Alvaro-Aguado,24,3
1133,35,Ruben-Alcaraz,14,3
1134,35,Marcos-Andre,22,3
1135,35,Bruno-Gonzalez-Cabrera,18,2
1136,35,Shon-Weissman,9,4
1137,35,Hugo-Vallejo,35,4
1138,35,Toni-Villa,19,4
1139,35,Sekou-Gassama,11,4
1140,35,Cristo-Gonzalez,9,4
1141,35,Raul-Carnero,6,2
1142,35,Samuel-Casado,30,1
1143,35,Diogo-Queiros,6,2
1144,35,Kiko-Olivas,4,2
1145,35,Sergio-Leon,7,4
1146,35,Luis-Perez,2,2
1147,35,Jordi-Masip,1,1
1148,35,Ramon-Monchu,14,3
1149,35,Jon-Morcillo,2,3
1150,35,Nacho-Martinez,22,2
1151,35,Lucas-Olaza,15,2
1152,35,Kike-Perez,8,3
1153,35,Oscar-Plano,10,4
1154,35,Gonzalo-Plata,20,4
1155,35,Kike-Rios,322,9
1156,35,Roberto-Gago,13,1
1157,35,Roque-Mesa-Quevedo,7,3
1158,35,Fede-San-Emeterio,20,3
1159,35,Ivan-Sanchez-Aguayo,22,3
1160,35,Javier-Sanchez,5,2
1161,35,Anuar-Tuhami,8,3
1162,35,Joaquin-Fernandez,24,2
1163,35,Josema,24,2
1164,35,Jawad-El-Yamiq,13,2
1165,35,Pablo-Hervias,11,3
1166,35,Saidy-Janko,18,2
1167,36,Dominik-Becker,322,9
1168,36,Fabio-Chiarodia,322,9
1169,36,Mio-Backhaus,322,9
1170,36,Felix-Agu,17,3
1171,36,Roger-Claver-Djapone-Assale,15,4
1172,36,Kebba-Badjie,20,4
1173,36,Leonardo-Bittencourt,13,3
1174,36,Mitchell-Weiser,23,3
1175,36,Milos-Veljkovic,13,2
1176,36,Nick-Woltemade,41,3
1177,36,Dejan-Galjen,42,4
1178,36,Christian-Gross,24,2
1179,36,Ilia-Gruev,28,3
1180,36,Eren-Dinkci,43,4
1181,36,Eduardo-Dos-Santos-Haesler,38,1
1182,36,Marvin-Ducksch,34,4
1183,36,Lars-Lukas-Mai,33,2
1184,36,Jean-Manuel-Mbom,34,3
1185,36,Kevin-Mohwald,6,3
1186,36,Abdenego-Nankishi,17,3
1187,36,Jiri-Pavlenka,1,1
1188,36,Kyu-Hyun-Park,25,2
1189,36,Luca-Plogmann,40,1
1190,36,Nicolai-Rapp,23,2
1191,36,Josh-Sargent,24,4
1192,36,Omer-Toprak,36,2
1193,36,Marco-Friedl,32,2
1194,36,Niclas-Fullkrug,11,4
1195,36,Michael-Zetterer,16,1
1196,36,Oscar-Schonfelder,16,3
1197,36,Romano-Schmid,20,3
1198,36,Niklas-Schmidt,10,3
1199,36,Simon-Straudi,26,4
1200,36,Johannes-Eggestein,13,3
1201,36,Maximilian-Eggestein,35,3
1202,36,Anthony-Jung,3,2
1203,36,Yuya-Osako,8,4
1204,37,Byakovsky-Alexandrovich-A,322,9
1205,37,Aleksandr-Alekseev-II,85,1
1206,37,Artem-Bykovskiy,93,4
1207,37,Mikhail-Volkov,95,1
1208,37,Nikolay-Genchu,96,2
1209,37,Artem-Gutsa,42,2
1210,37,Ilya-Detenyshev,94,2
1211,37,Svyatoslav-Kozhedub,87,4
1212,37,Dmitriy-Kuroshev,41,2
1213,37,Maksim-Laykin,83,3
1214,37,Iliya-Levchenkov,82,3
1215,37,Aslan-Mutaliyev,70,4
1216,37,Mikhail-Pilipenko,52,3
1217,37,Vladislav-Saumov,81,2
1218,37,Nikita-Trapitsyn,51,3
1219,37,Pavel-Trifonov,49,3
1220,37,Damir-Shaykhtdinov,43,2
1221,37,Danil-Shilov,59,3
1222,38,Ilich,0,9
1223,38,Marko-Milovanovic,322,9
1224,38,Samed-Bazdar,14,4
1225,38,Igor-Vujacic-II,15,2
1226,38,Ricardo-Gomes,19,4
1227,38,Marco-Evtotich,21,3
1228,38,Marko-Zivkovic,17,2
1229,38,Sasa-Zdjelar,16,3
1230,38,Nemanja-Jovic,77,3
1231,38,Milos-Jojic,8,3
1232,38,Milan-Lukac,1,1
1233,38,Aleksandar-Lutovac,97,4
1234,38,Lazar-Markovich,50,3
1235,38,Queensy-Menig,11,3
1236,38,Nemanja-Miletic,73,2
1237,38,Marko-Milovanovic-II,33,4
1238,38,Bibars-Natho,6,3
1239,38,Bojan-Ostojic,23,2
1240,38,Lazar-Pavlovic,10,3
1241,38,Aleksandar-Popovic,41,1
1242,38,Sinisa-Sanicanin,4,2
1243,38,Lola-Milan-Smiljanic,31,3
1244,38,Nemanja-Stevanovic,85,1
1245,38,Nikola-Terzic,36,3
1246,38,Slobodan-Urosevic,72,2
1247,38,Filip-Holender,11,3
1248,39,Antonio-Gomis,322,9
1249,39,Sergio-Camus,0,9
1250,39,Santiago-Arias,4,2
1251,39,Daniel-Wass,17,3
1252,39,Christian-Vela,31,1
1253,39,Francisco-Verjara,27,3
1254,39,Sime-Vrsaljko,2,3
1255,39,Ivo-Grbich,1,1
1256,39,Antoine-Griezmann,8,4
1257,39,Rodrigo-De-Paul,16,3
1258,39,Sergio-Diez,57,2
1259,39,Diego-Simeone,322,9
1260,39,Alejandro-Iturbe,33,1
1261,39,Ibrahima-Camara,29,2
1262,39,Sergio-Camello,27,4
1263,39,Yannick-Ferreira-Carrasco,21,3
1264,39,Jorge-Resurreccion-Merodio,6,3
1265,39,Geoffrey-Kondogbia,6,3
1266,39,Angel-Correa,10,4
1267,39,Matheus-Cunha,19,4
1268,39,Manu-Lama,42,2
1269,39,Lecomte,40,1
1270,39,Thomas-Lemar,11,3
1271,39,Renan-Lodi,6,3
1272,39,Marcos-Llorente,14,3
1273,39,Reinildo-Mandava,28,2
1274,39,Marco-Moreno,46,2
1275,39,Carlos-Martin,36,3
1276,39,Alberto-Moreno-Perez,18,3
1277,39,Saul-Niguez,8,3
1278,39,Jan-Oblak,13,1
1279,39,Marcos-Paulo,21,3
1280,39,Nehuen-Perez,18,2
1281,39,Pablo-Barrios-Rivas,322,9
1282,39,Joan-Rojas,44,2
1283,39,Stefan-Savic,15,2
1284,39,Javier-Serrano,26,3
1285,39,Giuliano-Simeone,27,4
1286,39,Luis-Suarez,9,4
1287,39,Kiran-Truppier,3,2
1288,39,Felipe-XX,18,2
1289,39,Joao-Felix,7,4
1290,39,Jose-Maria-Gimenez,24,2
1291,39,Ivan-Saponjic,33,3
1292,39,Mario-Hermoso,22,2
1293,39,Hector-Herrera,16,3
1294,40,Nikola-Stankovic,0,2
1295,40,Petar-Stanic,322,9
1296,40,Axel-Bakayoko,93,4
1297,40,El-Fardou-Ben-Nabouhane,31,3
1298,40,Milan-Borjan,82,1
1299,40,Milan-Gayich-II,2,2
1300,40,Marko-Gobeljic,77,3
1301,40,Milos-Gordic,51,1
1302,40,Milos-Degenek,5,2
1303,40,Aleksander-Dragovic,15,2
1304,40,Lois-Diony,39,4
1305,40,Richairo-Zivkovic,0,4
1306,40,Mirko-Ivanic,10,3
1307,40,Kanga-Kaku-Guelor,8,3
1308,40,Aleksandar-Katai,7,3
1309,40,Krsticic-Nenad,7,3
1310,40,Marko-Lazetic,28,4
1311,40,Nemanja-Motika,39,4
1312,40,Veljko-Nikolic,22,3
1313,40,Ohi-Omoijuanfo,99,4
1314,40,Milan-Pavkov,9,4
1315,40,Radovan-Pankov,13,2
1316,40,Njegos-Petrovic,20,3
1317,40,Crisitano-Piccini,21,2
1318,40,Zoran-Popovic,1,1
1319,40,Andrija-Radulovic,49,3
1320,40,Milan-Rodic,23,3
1321,40,Sekou-Sanogo,35,3
1322,40,Slavoljub-Srnic,14,4
1323,40,Stankovic-Dejan,5,3
1324,40,Filippo-Falco,7,3
1325,40,Strahinja-Erakovic,25,2
1326,41,Dmitri-Bessmertny,19,4
1327,41,Stanislav-Dragun,8,4
1328,41,Nemanja-Milic,26,4
1329,41,Aleksandar-Filipovic,4,2
1330,42,Pedro-Aleman,26,3
1331,42,Omar-Alderete,6,2
1332,42,Marcos-Andre,22,3
1333,42,Alejandro-Blanco,16,3
1334,42,Alessandro-Burlamaqui,36,3
1335,42,Manuel-Vallejo,21,4
1336,42,Jesus-Vazquez,20,3
1337,42,Daniel-Wass,17,3
1338,42,Gabriel-Paulista,5,2
1339,42,Gaya1,14,3
1340,42,Javier-Guerra,30,3
1341,42,Hugo-Guillamon,33,3
1342,42,Hugo-Gonzalez,1,1
1343,42,Goncalo-Guedes,7,3
1344,42,Jason-Remeseiro,25,4
1345,42,Eray-Cumart,4,2
1346,42,Hugo-Duro,34,4
1347,42,Mouctar-Diakhaby,12,2
1348,42,Ruben-Iranzo,39,2
1349,42,Koindredi-Koba,27,3
1350,42,Correia-Thierry,14,3
1351,42,Helder-Costa,17,3
1352,42,Toni-Lato,15,2
1353,42,Diego-Lopez-Noguerol,33,4
1354,42,Maximiliano-Gomez,22,4
1355,42,Giorgi-Mamardashvili,12,1
1356,42,Ilaix-Moriba,26,3
1357,42,Cristhian-Mosquera,37,2
1358,42,Yunus-Musah,30,3
1359,42,Charlie-Perez,35,1
1360,42,Crisitano-Piccini,21,2
1361,42,Uros-Racic,26,3
1362,42,Cristian-Rivero,25,1
1363,42,Lassina-Sangare,40,3
1364,42,Jasper-Cillessen,1,1
1365,42,Ruben-Sobrino,11,3
1366,42,Carlos-Soler,8,3
1367,42,Cesar-Tarrega,38,2
1368,42,Dimitry-Fulkie,2,3
1369,42,Jaume-Domenech,1,1
1370,42,Bryan-Gil,21,3
1371,42,Pepe-Bordalas,322,9
1372,42,Joseda,15,2
1373,42,Denis-Cheryshev,11,3
1374,43,Franchesko-Aserby,33,2
1375,43,Nicolo-Barella,23,3
1376,43,Alessandro-Bastoni,95,2
1377,43,Andrea-Belotti,9,4
1378,43,Domenico-Berardi,25,3
1379,43,Federico-Bernardeschi,33,3
1380,43,Leonardo-Bonucci,19,2
1381,43,Marco-Verratti,6,3
1382,43,Giovanni-Di-Lorenzo,2,2
1383,43,Gianluigi-Donnarumma,99,1
1384,43,Jorginho-II,6,3
1385,43,Ciro-Immobile,17,4
1386,43,Lorenzo-Insigne,24,4
1387,43,Gaetano-Castrovilli,8,3
1388,43,Bryan-Cristante,4,3
1389,43,Federico-Chiesa,25,4
1390,43,Giorgio-Chiellini,3,2
1391,43,Manuel-Locatelli,27,3
1392,43,Alex-Meret,1,1
1393,43,Matteo-Pessina,22,3
1394,43,Giacomo-Raspadori,18,3
1395,43,Salvatore-Sirigu,39,1
1396,43,Leonardo-Spinazzola,37,2
1397,43,Rafael-Toloi,2,2
1398,43,Alessandro-Florenzi,25,2
1399,43,Palmieri-Emerson,33,2
1400,44,Taarabt-Adel,49,3
1401,44,Andre-Almeida,34,2
1402,44,Tomas-Araujo,4,2
1403,44,Pereira-Araujo,0,4
1404,44,Paulo-Bernardo,55,3
1405,44,Rafael-Brito,68,3
1406,44,Julian-Weigl,33,3
1407,44,Luca-Waldschmidt,15,3
1408,44,Jan-Vertonghen,5,2
1409,44,Carlos-Vinicius,9,4
1410,44,Odisseas-Vlachodimos,99,1
1411,44,Diogo-Goncalves,10,3
1412,44,Alejandro-Grimaldo,3,2
1413,44,Gil-Bastiao-Dias,31,3
1414,44,Gilberto-Junior,3,2
1415,44,Valentino-Lazaro,23,3
1416,44,Helton-Leite,90,1
1417,44,Perez-Martinez-Lucas-VI,322,9
1418,44,Joao-Mario,20,3
1419,44,Soualiho-Meite,11,3
1420,44,Darwin-Nunez,9,4
1421,44,Nicolas-Otamendi,17,2
1422,44,Rodrigo-Pinho,18,4
1423,44,Pizzi-II,21,3
1424,44,Nemanja-Radonjic,7,3
1425,44,Gonzalo-Ramos,88,4
1426,44,Felipe-Rodrigues-II,91,2
1427,44,Mile-Svilar,1,1
1428,44,Haris-Seferovich,14,4
1429,44,Rafael-Alexandre,27,3
1430,44,Gedson-Fernandes,83,3
1431,44,Ferro,97,2
1432,44,Everton-Soares,19,3
1433,44,Roman-Yaremchuk,15,4
1434,45,Felipe-Avenatti,25,4
1435,45,Selim-Amallah,19,3
1436,45,William-Balikwisha,31,4
1437,45,Michel-Ange-Balikwisha,10,3
1438,45,Samuel-Bastien,28,3
1439,45,Arnaud-Bodart,16,1
1440,45,Merveille-Bokadi,20,2
1441,45,Aleksandar-Boljevic,39,4
1442,45,Zinho-Vanheusden,3,2
1443,45,Mergim-Vojvoda,3,3
1444,45,Noe-Dussenne,6,2
1445,45,Laurent-Jans,27,2
1446,45,Jean-Francois-Gillet,1,1
1447,45,Joachim-Carcela-Gonzalez,29,3
1448,45,Mehdi-Carcela-Gonzalez,10,4
1449,45,Joao-Klauss,33,4
1450,45,Constantinos-Laifis,19,2
1451,45,Jeremy-Landu,40,3
1452,45,Maxime-Lestienne,22,4
1453,45,Fostave-Mabani,46,3
1454,45,Jackson-Muleka,17,3
1455,45,Nicolas-Gavory,24,2
1456,45,Damjan-Pavlovic,33,3
1457,45,Nicolas-Raskin,26,3
1458,45,Hugo-Siquet,2,3
1459,45,Eddy-Sylvestre,12,3
1460,45,Moussa-Sissako,36,2
1461,45,Abdoul-Fessal-Tapsoba,23,4
1462,45,Obbi-Oulare,58,4
1463,45,Collins-Fai,21,2
1464,45,Laurent-Henkinet,30,1
1465,45,Gojko-Cimirot,8,3
